,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
121,CA-w7BYWYwsYoC4N_8cG0Q,howard-johnson-hotel-middletown-middletown-2,Howard Johnson Hotel Middletown,https://s3-media2.fl.yelpcdn.com/bphoto/vsZeyD18zwqNjbl-rznxag/o.jpg,False,https://www.yelp.com/biz/howard-johnson-hotel-middletown-middletown-2?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,8,"[{'alias': 'hotels', 'title': 'Hotels'}]",1.5,"{'latitude': 41.464, 'longitude': -74.37478}",[],$$,"{'address1': '551 Rte 211 E', 'address2': None, 'address3': None, 'city': 'Middletown', 'zip_code': '10940', 'country': 'US', 'state': 'NY', 'display_address': ['551 Rte 211 E', 'Middletown, NY 10940']}",8453425822,(845) 342-5822,3364.9655418410166
122,zjnfVld5Jqx9mmhZ_xbr4w,the-fountains-middletown,The Fountains,https://s3-media2.fl.yelpcdn.com/bphoto/fWK6TEYhjVQk0PaKPhYfBA/o.jpg,False,https://www.yelp.com/biz/the-fountains-middletown?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,5,"[{'alias': 'catering', 'title': 'Caterers'}]",3.0,"{'latitude': 41.509444, 'longitude': -74.405401}",[],,"{'address1': '40 Sands Rd', 'address2': None, 'address3': None, 'city': 'Middletown', 'zip_code': '10941', 'country': 'US', 'state': 'NY', 'display_address': ['40 Sands Rd', 'Middletown, NY 10941']}",8453613287,(845) 361-3287,6576.5432961862425
123,spf5Mk_UvfLQCbUeBkpFaA,galleria-at-crystal-run-mall-middletown,Galleria At Crystal Run Mall,https://s3-media2.fl.yelpcdn.com/bphoto/Dt-ZyPGne4n5LCsUbMiSZA/o.jpg,False,https://www.yelp.com/biz/galleria-at-crystal-run-mall-middletown?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,29,"[{'alias': 'shoppingcenters', 'title': 'Shopping Centers'}]",2.5,"{'latitude': 41.453284, 'longitude': -74.36979}",[],$$,"{'address1': '1 N Galleria Dr', 'address2': 'Ste 142', 'address3': '', 'city': 'Middletown', 'zip_code': '10941', 'country': 'US', 'state': 'NY', 'display_address': ['1 N Galleria Dr', 'Ste 142', 'Middletown, NY 10941']}",8456928883,(845) 692-8883,3427.826158928135
124,zEKhSMacPd9AD1ZStiSgXA,colonial-diner-middletown,Colonial Diner,https://s3-media4.fl.yelpcdn.com/bphoto/kwldDEwAMeOsRFakRqhkOQ/o.jpg,False,https://www.yelp.com/biz/colonial-diner-middletown?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,71,"[{'alias': 'diners', 'title': 'Diners'}]",3.5,"{'latitude': 41.43764, 'longitude': -74.42225}",['delivery'],$$,"{'address1': '8 Dolson Ave', 'address2': '', 'address3': '', 'city': 'Middletown', 'zip_code': '10940', 'country': 'US', 'state': 'NY', 'display_address': ['8 Dolson Ave', 'Middletown, NY 10940']}",8453423500,(845) 342-3500,1723.2596709705265
125,WfzrUClBnBT8eqItStcM6A,johnny-rockets-middletown,Johnny Rockets,https://s3-media1.fl.yelpcdn.com/bphoto/9-HRv3lQpcso37m4Bd1lNA/o.jpg,False,https://www.yelp.com/biz/johnny-rockets-middletown?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,24,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'diners', 'title': 'Diners'}]",2.5,"{'latitude': 41.4524768, 'longitude': -74.3686711}",[],$$,"{'address1': '1 N Galleria Dr', 'address2': 'Ste B-115', 'address3': None, 'city': 'Middletown', 'zip_code': '10941', 'country': 'US', 'state': 'NY', 'display_address': ['1 N Galleria Dr', 'Ste B-115', 'Middletown, NY 10941']}",8456927004,(845) 692-7004,3513.7723421041146
126,vZxbT7k0cdo1Z5yQYYSyhg,sorrentos-pizzeria-goshen,Sorrentos Pizzeria,https://s3-media2.fl.yelpcdn.com/bphoto/YUmYB04BESqgDNf7oZbT-A/o.jpg,False,https://www.yelp.com/biz/sorrentos-pizzeria-goshen?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,31,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 41.4023387490048, 'longitude': -74.3240791315205}",['delivery'],$$$,"{'address1': '15 Main St', 'address2': '', 'address3': None, 'city': 'Goshen', 'zip_code': '10924', 'country': 'US', 'state': 'NY', 'display_address': ['15 Main St', 'Goshen, NY 10924']}",8453605871,(845) 360-5871,8989.526927522153
127,p7wBsdZod_6VpR9Hz4m0zg,jumbo-buffet-middletown,Jumbo Buffet,https://s3-media2.fl.yelpcdn.com/bphoto/mPs7JZQqXdnZrq1htIliOA/o.jpg,False,https://www.yelp.com/biz/jumbo-buffet-middletown?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,37,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'buffets', 'title': 'Buffets'}]",1.5,"{'latitude': 41.455452, 'longitude': -74.377281}",[],$,"{'address1': '470 Rt 211 E', 'address2': '', 'address3': '', 'city': 'Middletown', 'zip_code': '10940', 'country': 'US', 'state': 'NY', 'display_address': ['470 Rt 211 E', 'Middletown, NY 10940']}",8453429992,(845) 342-9992,2844.0421460563425
128,3AzVZmmeBgA12UR55JAR5A,craft-47-goshen,Craft 47,https://s3-media2.fl.yelpcdn.com/bphoto/9EKEKA6bTPolLACJwxi1Aw/o.jpg,False,https://www.yelp.com/biz/craft-47-goshen?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,168,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",3.5,"{'latitude': 41.401897, 'longitude': -74.325032}","['delivery', 'pickup']",$$,"{'address1': '47 W Main St', 'address2': None, 'address3': '', 'city': 'Goshen', 'zip_code': '10924', 'country': 'US', 'state': 'NY', 'display_address': ['47 W Main St', 'Goshen, NY 10924']}",8453605253,(845) 360-5253,8950.890881695643
129,lmYLXRTN4I8dpY_Teyfvpw,faith-ferguson-productions-warwick,Faith Ferguson Productions,https://s3-media3.fl.yelpcdn.com/bphoto/o-9o3al_hmERwWewCBFsDQ/o.jpg,False,https://www.yelp.com/biz/faith-ferguson-productions-warwick?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,2,"[{'alias': 'wedding_planning', 'title': 'Wedding Planning'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",3.0,"{'latitude': 41.289912, 'longitude': -74.361441}",[],,"{'address1': '7 Blanchard Dr', 'address2': '', 'address3': '', 'city': 'Warwick', 'zip_code': '10990', 'country': 'US', 'state': 'NY', 'display_address': ['7 Blanchard Dr', 'Warwick, NY 10990']}",8459863424,(845) 986-3424,18317.357018505263
130,N3lXiYzPpw139CQGu1w_KQ,cuginos-middletown,Cugino's,https://s3-media1.fl.yelpcdn.com/bphoto/Eb8ajqdpU0KA58MJxJKNkg/o.jpg,False,https://www.yelp.com/biz/cuginos-middletown?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,19,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 41.385503, 'longitude': -74.509956}",['delivery'],$$,"{'address1': '2376 Rte 6', 'address2': '', 'address3': '', 'city': 'Middletown', 'zip_code': '10940', 'country': 'US', 'state': 'NY', 'display_address': ['2376 Rte 6', 'Middletown, NY 10940']}",8453553535,(845) 355-3535,10980.454053081465
131,4q2ZFBLs58XX6agZrnLiWw,steves-deli-goshen,Steve's Deli,https://s3-media4.fl.yelpcdn.com/bphoto/J7ILVaDiSmTULJ22YN3JZg/o.jpg,False,https://www.yelp.com/biz/steves-deli-goshen?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,8,"[{'alias': 'delis', 'title': 'Delis'}]",3.5,"{'latitude': 41.40287, 'longitude': -74.3224}",['delivery'],$,"{'address1': '87 Main St', 'address2': '', 'address3': '', 'city': 'Goshen', 'zip_code': '10924', 'country': 'US', 'state': 'NY', 'display_address': ['87 Main St', 'Goshen, NY 10924']}",8452949242,(845) 294-9242,9084.552939810319
132,z6YAilgX1z9YRRaI9hCXXQ,village-pizzeria-goshen,Village Pizzeria,https://s3-media3.fl.yelpcdn.com/bphoto/l_POC-4PUtLUrV8xpclDuQ/o.jpg,False,https://www.yelp.com/biz/village-pizzeria-goshen?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,55,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 41.40121, 'longitude': -74.3256}","['delivery', 'pickup']",$,"{'address1': '100 Greenwich Ave', 'address2': '', 'address3': '', 'city': 'Goshen', 'zip_code': '10924', 'country': 'US', 'state': 'NY', 'display_address': ['100 Greenwich Ave', 'Goshen, NY 10924']}",8452947923,(845) 294-7923,8966.619071504927
133,mHPWTNB4CuA70Fo-SI9PMg,middletown-honda-middletown,Middletown Honda,https://s3-media4.fl.yelpcdn.com/bphoto/vrDKxbDyk9fTnb_ljxVaUQ/o.jpg,False,https://www.yelp.com/biz/middletown-honda-middletown?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,75,"[{'alias': 'autorepair', 'title': 'Auto Repair'}, {'alias': 'car_dealers', 'title': 'Car Dealers'}]",3.0,"{'latitude': 41.46083, 'longitude': -74.37422}",[],,"{'address1': '520 Route 211 E', 'address2': None, 'address3': None, 'city': 'Middletown', 'zip_code': '10941', 'country': 'US', 'state': 'NY', 'display_address': ['520 Route 211 E', 'Middletown, NY 10941']}",8453430055,(845) 343-0055,3223.484316978311
134,ooabbjgU_F3-81rkwrBgzQ,cohens-fashion-optical-middletown-3,Cohen's Fashion Optical,https://s3-media2.fl.yelpcdn.com/bphoto/6m-PnSKB_yUmif5_kqqpoA/o.jpg,False,https://www.yelp.com/biz/cohens-fashion-optical-middletown-3?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,41,"[{'alias': 'optometrists', 'title': 'Optometrists'}, {'alias': 'opticians', 'title': 'Eyewear & Opticians'}]",3.0,"{'latitude': 41.452809, 'longitude': -74.365292}",[],$$$,"{'address1': '1 N Galleria Dr', 'address2': '', 'address3': None, 'city': 'Middletown', 'zip_code': '10941', 'country': 'US', 'state': 'NY', 'display_address': ['1 N Galleria Dr', 'Middletown, NY 10941']}",8456925800,(845) 692-5800,3521.518391773253
135,2kBwNv6vG4-dP7F0KpIOmw,goshen-chinese-kitchen-goshen,Goshen Chinese Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/4Z7NBB26KFmI1tztD5BwrA/o.jpg,False,https://www.yelp.com/biz/goshen-chinese-kitchen-goshen?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,32,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 41.40184, 'longitude': -74.3267}",['delivery'],$,"{'address1': '142 W Main St', 'address2': '', 'address3': '', 'city': 'Goshen', 'zip_code': '10924', 'country': 'US', 'state': 'NY', 'display_address': ['142 W Main St', 'Goshen, NY 10924']}",8452941480,(845) 294-1480,8848.373368786482
136,34Ab2zxlEURTLmZk15hfaA,elsies-luncheonette-goshen,Elsie's Luncheonette,https://s3-media2.fl.yelpcdn.com/bphoto/7GgibqgYKduTsFnyIHBPXg/o.jpg,False,https://www.yelp.com/biz/elsies-luncheonette-goshen?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,21,"[{'alias': 'diners', 'title': 'Diners'}]",3.5,"{'latitude': 41.40185, 'longitude': -74.32647}",[],$,"{'address1': '128 W Main St', 'address2': '', 'address3': '', 'city': 'Goshen', 'zip_code': '10924', 'country': 'US', 'state': 'NY', 'display_address': ['128 W Main St', 'Goshen, NY 10924']}",8452945765,(845) 294-5765,8859.588658830382
137,pIuMDpvhDqFDjQaQjHx0EQ,amores-pizzeria-goshen,Amore's Pizzeria,https://s3-media3.fl.yelpcdn.com/bphoto/tjKOcZOQ_jqUDon-oAeskg/o.jpg,False,https://www.yelp.com/biz/amores-pizzeria-goshen?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,34,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.0,"{'latitude': 41.40176, 'longitude': -74.32763}",['delivery'],$,"{'address1': '182 W Main St', 'address2': '', 'address3': '', 'city': 'Goshen', 'zip_code': '10924', 'country': 'US', 'state': 'NY', 'display_address': ['182 W Main St', 'Goshen, NY 10924']}",8452941492,(845) 294-1492,8804.071383547582
138,Idb_jNIC9VBYuT5ZGSH6xg,burger-king-goshen-4,Burger King,https://s3-media3.fl.yelpcdn.com/bphoto/WE5v5YQQFaATB0yrBEPiZA/o.jpg,False,https://www.yelp.com/biz/burger-king-goshen-4?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,11,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",1.5,"{'latitude': 41.396461, 'longitude': -74.335644}",['delivery'],$,"{'address1': '33 Matthew Street', 'address2': None, 'address3': None, 'city': 'Goshen', 'zip_code': '10924', 'country': 'US', 'state': 'NY', 'display_address': ['33 Matthew Street', 'Goshen, NY 10924']}",8452943157,(845) 294-3157,8673.444693284078
139,nxoRjz9B_GeoCv_1tm_DCQ,goshen-plaza-diner-goshen,Goshen Plaza Diner,https://s3-media2.fl.yelpcdn.com/bphoto/5D-ITpU8sjmNZHPyD9xuyQ/o.jpg,False,https://www.yelp.com/biz/goshen-plaza-diner-goshen?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,99,"[{'alias': 'diners', 'title': 'Diners'}]",3.5,"{'latitude': 41.39727, 'longitude': -74.33234}",['delivery'],$$,"{'address1': '118 Clowes Ave', 'address2': '', 'address3': '', 'city': 'Goshen', 'zip_code': '10924', 'country': 'US', 'state': 'NY', 'display_address': ['118 Clowes Ave', 'Goshen, NY 10924']}",8452947800,(845) 294-7800,8849.313186444455
140,7Yf_6QUJD3mdOBi-HH6-VQ,warwick-valley-car-service-warwick-2,Warwick Valley Car Service,https://s3-media2.fl.yelpcdn.com/bphoto/7a8zCM8sBUJmRg48_L80_A/o.jpg,False,https://www.yelp.com/biz/warwick-valley-car-service-warwick-2?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,16,"[{'alias': 'limos', 'title': 'Limos'}, {'alias': 'airport_shuttles', 'title': 'Airport Shuttles'}, {'alias': 'winetours', 'title': 'Wine Tours'}]",5.0,"{'latitude': 41.268, 'longitude': -74.283143}",[],,"{'address1': '186 Bellvale Lakes Rd', 'address2': 'Ste 105', 'address3': '', 'city': 'Warwick', 'zip_code': '10990', 'country': 'US', 'state': 'NY', 'display_address': ['186 Bellvale Lakes Rd', 'Ste 105', 'Warwick, NY 10990']}",8455459141,(845) 545-9141,22911.36438985462
141,r_ysoSzQCjPRyzU-HK9XBQ,ecotect-scientific-pest-elimination-sussex,Ecotect Scientific Pest Elimination,https://s3-media1.fl.yelpcdn.com/bphoto/st2816Eg-0MRA4TwHtQiug/o.jpg,False,https://www.yelp.com/biz/ecotect-scientific-pest-elimination-sussex?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,15,"[{'alias': 'pest_control', 'title': 'Pest Control'}]",5.0,"{'latitude': 41.20957, 'longitude': -74.60773}",[],,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Sussex', 'zip_code': '07461', 'country': 'US', 'state': 'NJ', 'display_address': ['Sussex, NJ 07461']}",9737039720,(973) 703-9720,31403.799890775328
142,WY17b74-h2vC88tzOKjiwA,suresky-hyundai-goshen-2,Suresky Hyundai,https://s3-media2.fl.yelpcdn.com/bphoto/A-xlyFAqT1By48KoEb2V7g/o.jpg,False,https://www.yelp.com/biz/suresky-hyundai-goshen-2?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,29,"[{'alias': 'car_dealers', 'title': 'Car Dealers'}, {'alias': 'autorepair', 'title': 'Auto Repair'}]",2.5,"{'latitude': 41.3927196, 'longitude': -74.3364786}",[],,"{'address1': '2 Hatfield Ln', 'address2': None, 'address3': None, 'city': 'Goshen', 'zip_code': '10924', 'country': 'US', 'state': 'NY', 'display_address': ['2 Hatfield Ln', 'Goshen, NY 10924']}",8456483285,(845) 648-3285,8918.013657716188
143,kwhM9j7WEgSpL_2RftUZbA,platinum-limo-ny-newburgh-2,Platinum Limo NY,https://s3-media2.fl.yelpcdn.com/bphoto/iTRI-7jSvRy4QqeTDHQ0WA/o.jpg,False,https://www.yelp.com/biz/platinum-limo-ny-newburgh-2?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,7,"[{'alias': 'limos', 'title': 'Limos'}, {'alias': 'carrental', 'title': 'Car Rental'}, {'alias': 'partybusrentals', 'title': 'Party Bus Rentals'}]",4.5,"{'latitude': 41.51817, 'longitude': -74.06928}",[],,"{'address1': '1401 Union Ave', 'address2': None, 'address3': '', 'city': 'Newburgh', 'zip_code': '12550', 'country': 'US', 'state': 'NY', 'display_address': ['1401 Union Ave', 'Newburgh, NY 12550']}",9144976011,(914) 497-6011,29464.76720724731
144,k5Fa6_-POuNyIq5aKFReiA,olive-falafel-middletown-2,Olive Falafel,https://s3-media4.fl.yelpcdn.com/bphoto/XQtuWODif-4CficYs_f3iA/o.jpg,False,https://www.yelp.com/biz/olive-falafel-middletown-2?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,53,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'delis', 'title': 'Delis'}]",4.5,"{'latitude': 41.46457387059935, 'longitude': -74.36421218650818}","['delivery', 'pickup']",$$,"{'address1': '670 NY-211 E', 'address2': '', 'address3': None, 'city': 'Middletown', 'zip_code': '10941', 'country': 'US', 'state': 'NY', 'display_address': ['670 NY-211 E', 'Middletown, NY 10941']}",8456922700,(845) 692-2700,4184.265397363169
145,9xzO5g2vJicnBZ4GTRPcZw,one-heart-personalized-ceremonies-haverstraw-2,One Heart Personalized Ceremonies,https://s3-media2.fl.yelpcdn.com/bphoto/dT5rh-meejM2_sPmchN7gw/o.jpg,False,https://www.yelp.com/biz/one-heart-personalized-ceremonies-haverstraw-2?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,14,"[{'alias': 'wedding_planning', 'title': 'Wedding Planning'}, {'alias': 'officiants', 'title': 'Officiants'}]",5.0,"{'latitude': 41.1904259, 'longitude': -73.9588115}",[],,"{'address1': '2119 Round Pointe Dr', 'address2': '', 'address3': '', 'city': 'Haverstraw', 'zip_code': '10927', 'country': 'US', 'state': 'NY', 'display_address': ['2119 Round Pointe Dr', 'Haverstraw, NY 10927']}",8453542157,(845) 354-2157,47542.23109916037
146,3U-xVA4xYpJAYh7sP5ae4w,combined-energy-services-monticello,Combined Energy Services,https://s3-media4.fl.yelpcdn.com/bphoto/chA5EUhGVGblhfBKRNcjcw/o.jpg,False,https://www.yelp.com/biz/combined-energy-services-monticello?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,14,"[{'alias': 'hvac', 'title': 'Heating & Air Conditioning/HVAC'}, {'alias': 'propane', 'title': 'Propane'}, {'alias': 'waterheaterinstallrepair', 'title': 'Water Heater Installation/Repair'}]",2.5,"{'latitude': 41.65002, 'longitude': -74.66712}",[],,"{'address1': '216 E Broadway', 'address2': '', 'address3': '', 'city': 'Monticello', 'zip_code': '12701', 'country': 'US', 'state': 'NY', 'display_address': ['216 E Broadway', 'Monticello, NY 12701']}",8457941210,(845) 794-1210,30788.742666012036
147,z3HhdbNZwCHHQ6AJDnFydg,zupcu-photography-hopewell-junction,Zupcu Photography,https://s3-media1.fl.yelpcdn.com/bphoto/GfZQeXZzEckjIqKEHHEFUQ/o.jpg,False,https://www.yelp.com/biz/zupcu-photography-hopewell-junction?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,5,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]",5.0,"{'latitude': 41.58461, 'longitude': -73.7856}",[],,"{'address1': '40 Carpenter Rd', 'address2': None, 'address3': '', 'city': 'Hopewell Junction', 'zip_code': '12533', 'country': 'US', 'state': 'NY', 'display_address': ['40 Carpenter Rd', 'Hopewell Junction, NY 12533']}",9178637612,(917) 863-7612,54140.39249350673
148,icyioGl8d3mi08QTjCc4pA,dtv-installations-paramus-2,DTV Installations,https://s3-media3.fl.yelpcdn.com/bphoto/uIvHgaG7i8SsfKsUJo4CBg/o.jpg,False,https://www.yelp.com/biz/dtv-installations-paramus-2?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,6,"[{'alias': 'homeautomation', 'title': 'Home Automation'}, {'alias': 'hometheatreinstallation', 'title': 'Home Theatre Installation'}, {'alias': 'tvmounting', 'title': 'TV Mounting'}]",5.0,"{'latitude': 40.943512, 'longitude': -74.114561}",[],,"{'address1': '189 Rt 17th S Rear Building', 'address2': None, 'address3': '', 'city': 'Paramus', 'zip_code': '07652', 'country': 'US', 'state': 'NJ', 'display_address': ['189 Rt 17th S Rear Building', 'Paramus, NJ 07652']}",8884283330,(888) 428-3330,61573.99660179151
149,juP4811BBKWp1GSAcsxeKw,sunrise-solar-solutions-briarcliff-manor,Sunrise Solar Solutions,https://s3-media2.fl.yelpcdn.com/bphoto/SAqNe2bMwnIgUG01WPlYFw/o.jpg,False,https://www.yelp.com/biz/sunrise-solar-solutions-briarcliff-manor?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,16,"[{'alias': 'solarinstallation', 'title': 'Solar Installation'}]",5.0,"{'latitude': 41.162708, 'longitude': -73.823446}",[],,"{'address1': '510 N State Rd', 'address2': '', 'address3': '', 'city': 'Briarcliff Manor', 'zip_code': '10510', 'country': 'US', 'state': 'NY', 'display_address': ['510 N State Rd', 'Briarcliff Manor, NY 10510']}",9147627622,(914) 762-7622,58555.89894682605
150,FeeBLQCFTdDLUq7IV0E9eg,kittatinny-canoes-barryville-5,Kittatinny Canoes,https://s3-media1.fl.yelpcdn.com/bphoto/OsrPmQdHozaPfzKnNQwUaw/o.jpg,False,https://www.yelp.com/biz/kittatinny-canoes-barryville-5?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,53,"[{'alias': 'campgrounds', 'title': 'Campgrounds'}, {'alias': 'rafting', 'title': 'Rafting/Kayaking'}, {'alias': 'tubing', 'title': 'Tubing'}]",2.5,"{'latitude': 41.480895, 'longitude': -74.953293}",[],,"{'address1': '3854 State Route 97', 'address2': '', 'address3': 'Kittatinny Campground Barryville Base', 'city': 'Barryville', 'zip_code': '12719', 'country': 'US', 'state': 'NY', 'display_address': ['3854 State Route 97', 'Kittatinny Campground Barryville Base', 'Barryville, NY 12719']}",8003562852,(800) 356-2852,45334.06650099538
151,o1Uo8raEiNLIKqJFvK-pFA,landers-river-trips-narrowsburg,Lander's River Trips,https://s3-media4.fl.yelpcdn.com/bphoto/KGBmZrRfK3HVWRZKvdmL7A/o.jpg,False,https://www.yelp.com/biz/landers-river-trips-narrowsburg?adjust_creative=j2gs-vpnM4hK8ZdTnI9Z_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j2gs-vpnM4hK8ZdTnI9Z_w,46,"[{'alias': 'rafting', 'title': 'Rafting/Kayaking'}]",3.0,"{'latitude': 41.602864, 'longitude': -75.028067}",[],,"{'address1': '5961 New York 97', 'address2': '', 'address3': '', 'city': 'Narrowsburg', 'zip_code': '12764', 'country': 'US', 'state': 'NY', 'display_address': ['5961 New York 97', 'Narrowsburg, NY 12764']}",8452523925,(845) 252-3925,54112.32504435605
